Date,Temp_Max ,Temp_Min,Temp_Avg,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth,,,
6/1/19,94,66,80,6,0,15,0,0,0,,,
6/2/19,92,65,78.5,4.3,0,14,0.23,0,0,,,
6/3/19,91,66,78.5,4,0,14,0,0,0,,,
6/4/19,98,70,84,9.3,0,19,0,0,0,,,
6/5/19,101,73,87,12.1,0,22,0,0,0,,,
6/6/19,95,70,82.5,7.4,0,18,0,0,0,,,
6/7/19,84,62,73,-2.3,0,8,0,0,0,,,
6/8/19,86,58,72,-3.6,0,7,0,0,0,,,
6/9/19,100,63,81.5,5.7,0,17,0,0,0,,,
6/10/19,104,71,87.5,11.4,0,23,0,0,0,,,
6/11/19,105,74,89.5,13.2,0,25,0,0,0,,,
6/12/19,108,74,91,14.4,0,26,0,0,0,,,
6/13/19,99,75,87,10.2,0,22,0,0,0,,,
6/14/19,96,70,83,5.9,0,18,0,0,0,,,
6/15/19,97,68,82.5,5.2,0,18,0,0,0,,,
6/16/19,94,65,79.5,1.9,0,15,0,0,0,,,
6/17/19,98,71,84.5,6.6,0,20,0,0,0,,,
6/18/19,100,75,87.5,9.4,0,23,0,0,0,,,
6/19/19,103,78,90.5,12.1,0,26,0,0,0,,,
6/20/19,96,69,82.5,3.8,0,18,0,0,0,,,
6/21/19,88,65,76.5,-2.4,0,12,0,0,0,,,
6/22/19,93,67,80,0.8,0,15,0,0,0,,,
6/23/19,98,69,83.5,4,0,19,0,0,0,,,
6/24/19,100,72,86,6.2,0,21,0,0,0,,,
6/25/19,98,69,83.5,3.5,0,19,0,0,0,,,
6/26/19,90,68,79,-1.3,0,14,0,0,0,,,
6/27/19,84,60,72,-8.6,0,7,0,0,0,,,
6/28/19,89,61,75,-5.8,0,10,0,0,0,,,
6/29/19,92,64,78,-3.1,0,13,0,0,0,,,
6/30/19,96,66,81,-0.4,0,16,0,0,0,,,
7/1/19,93,65,79,-2.6,0,14,0,0,0,,,
7/2/19,93,66,79.5,-2.3,0,15,0,0,0,,,
7/3/19,92,65,78.5,-3.6,0,14,0,0,0,,,
7/4/19,93,66,79.5,-2.8,0,15,0,0,0,,,
7/5/19,96,70,83,0.5,0,18,0,0,0,,,
7/6/19,100,71,85.5,2.8,0,21,0,0,0,,,
7/7/19,95,71,83,0.1,0,18,0,0,0,,,
7/8/19,92,66,79,-4.1,0,14,0,0,0,,,
7/9/19,93,64,78.5,-4.8,0,14,0,0,0,,,
7/10/19,94,66,80,-3.5,0,15,0,0,0,,,
7/11/19,96,70,83,-0.7,0,18,0,0,0,,,
7/12/19,99,71,85,1.2,0,20,0,0,0,,,
7/13/19,102,74,88,4.1,0,23,0,0,0,,,
7/14/19,104,75,89.5,5.4,0,25,0,0,0,,,
7/15/19,99,72,85.5,1.3,0,21,0,0,0,,,
7/16/19,97,72,84.5,0.2,0,20,0,0,0,,,
7/17/19,99,69,84,-0.4,0,19,0,0,0,,,
7/18/19,100,72,86,1.6,0,21,0,0,0,,,
7/19/19,97,69,83,-1.5,0,18,0,0,0,,,
7/20/19,96,71,83.5,-1.1,0,19,0,0,0,,,
7/21/19,99,71,85,0.4,0,20,0,0,0,,,
7/22/19,103,75,89,4.4,0,24,0,0,0,,,
7/23/19,99,79,89,4.4,0,24,0,0,0,,,
5/1/19,79,59,69,2.3,0,4,0,0,0,,,
5/2/19,83,55,69,2,0,4,0,0,0,,,
5/3/19,86,57,71.5,4.2,0,7,0,0,0,,,
5/4/19,89,56,72.5,4.9,0,8,0,0,0,,,
5/5/19,83,56,69.5,1.6,0,5,0,0,0,,,
5/6/19,77,59,68,-0.1,0,3,0,0,0,,,
5/7/19,81,55,68,-0.4,0,3,0,0,0,,,
5/8/19,84,58,71,2.3,0,6,0,0,0,,,
5/9/19,83,61,72,3.1,0,7,0.01,0,0,,,
5/10/19,75,59,67,-2.2,0,2,0.31,0,0,,,
5/11/19,83,61,72,2.6,0,7,0,0,0,,,
5/12/19,89,62,75.5,5.8,0,11,0,0,0,,,
5/13/19,87,62,74.5,4.6,0,10,0,0,0,,,
5/14/19,88,60,74,3.8,0,9,0,0,0,,,
5/15/19,82,66,74,3.6,0,9,0,0,0,,,
5/16/19,69,54,61.5,-9.1,3,0,0.24,0,0,,,
5/17/19,70,50,60,-10.9,5,0,0,0,0,,,
5/18/19,74,51,62.5,-8.6,2,0,0.52,0,0,,,
5/19/19,69,53,61,-10.3,4,0,0.33,0,0,,,
5/20/19,69,52,60.5,-11,4,0,0,0,0,,,
5/21/19,70,50,60,-11.7,5,0,T,0,0,,,
5/22/19,66,52,59,-13,6,0,T,0,0,,,
5/23/19,77,58,67.5,-4.7,0,3,0.07,0,0,,,
5/24/19,80,57,68.5,-3.9,0,4,0,0,0,,,
5/25/19,85,55,70,-2.6,0,5,0,0,0,,,
5/26/19,69,51,60,-12.8,5,0,0.09,0,0,,,
5/27/19,68,49,58.5,-14.5,6,0,0,0,0,,,
5/28/19,75,59,67,-6.2,0,2,0,0,0,,,
5/29/19,85,58,71.5,-1.9,0,7,0,0,0,,,
5/30/19,91,62,76.5,2.9,0,12,0,0,0,,,
5/31/19,88,62,75,1.2,0,10,0,0,0,,,
4/1/19,82,52,67,7.5,0,2,0,0,0,,,
4/2/19,77,57,67,7.4,0,2,0.01,0,0,,,
4/3/19,74,55,64.5,4.7,0,0,0,0,0,,,
4/4/19,69,53,61,1,4,0,0,0,0,,,
4/5/19,69,53,61,0.9,4,0,0,0,0,,,
4/6/19,76,49,62.5,2.2,2,0,0,0,0,,,
4/7/19,78,52,65,4.5,0,0,0,0,0,,,
4/8/19,83,60,71.5,10.8,0,7,0,0,0,,,
4/9/19,73,54,63.5,2.6,1,0,T,0,0,,,
4/10/19,71,45,58,-3.1,7,0,0,0,0,,,
4/11/19,72,49,60.5,-0.8,4,0,0,0,0,,,
4/12/19,71,50,60.5,-1,4,0,0,0,0,,,
4/13/19,82,48,65,3.2,0,0,0,0,0,,,
4/14/19,84,54,69,7,0,4,0,0,0,,,
4/15/19,79,52,65.5,3.2,0,1,T,0,0,,,
4/16/19,70,53,61.5,-1,3,0,0.04,0,0,,,
4/17/19,78,50,64,1.2,1,0,0,0,0,,,
4/18/19,90,54,72,9,0,7,0,0,0,,,
4/19/19,92,62,77,13.7,0,12,0,0,0,,,
4/20/19,79,56,67.5,3.9,0,3,0,0,0,,,
4/21/19,72,48,60,-3.8,5,0,0,0,0,,,
4/22/19,82,55,68.5,4.4,0,4,0,0,0,,,
4/23/19,90,58,74,9.6,0,9,0,0,0,,,
4/24/19,94,62,78,13.3,0,13,0,0,0,,,
4/25/19,96,65,80.5,15.5,0,16,0,0,0,,,
4/26/19,96,68,82,16.7,0,17,0,0,0,,,
4/27/19,91,66,78.5,12.9,0,14,0,0,0,,,
4/28/19,89,60,74.5,8.6,0,10,0,0,0,,,
4/29/19,77,59,68,1.8,0,3,0.06,0,0,,,
4/30/19,76,55,65.5,-0.9,0,1,0,0,0,,,
3/1/19,62,50,56,0.4,9,0,0.01,0,0,,,
3/2/19,71,54,62.5,6.7,2,0,0.58,0,0,,,
3/3/19,68,50,59,3,6,0,0,0,0,,,
3/4/19,60,50,55,-1.1,10,0,0.01,0,0,,,
3/5/19,62,51,56.5,0.2,8,0,0.85,0,0,,,
3/6/19,72,54,63,6.6,2,0,0.42,0,0,,,
3/7/19,65,47,56,-0.6,9,0,0.04,0,0,,,
3/8/19,58,44,51,-5.7,14,0,0.01,0,0,,,
3/9/19,60,38,49,-7.8,16,0,0,0,0,,,
3/10/19,62,46,54,-3,11,0,0,0,0,,,
3/11/19,61,41,51,-6.1,14,0,0,0,0,,,
3/12/19,68,47,57.5,0.3,7,0,T,0,0,,,
3/13/19,61,40,50.5,-6.8,14,0,0,0,0,,,
3/14/19,69,37,53,-4.5,12,0,0,0,0,,,
3/15/19,70,39,54.5,-3.1,10,0,0,0,0,,,
3/16/19,73,41,57,-0.7,8,0,0,0,0,,,
3/17/19,77,45,61,3.2,4,0,0,0,0,,,
3/18/19,82,48,65,7.1,0,0,0,0,0,,,
3/19/19,78,51,64.5,6.5,0,0,0.01,0,0,,,
3/20/19,67,47,57,-1.1,8,0,0.02,0,0,,,
3/21/19,63,47,55,-3.2,10,0,0,0,0,,,
3/22/19,68,45,56.5,-1.8,8,0,0,0,0,,,
3/23/19,61,47,54,-4.4,11,0,0.02,0,0,,,
3/24/19,71,44,57.5,-1,7,0,0,0,0,,,
3/25/19,80,46,63,4.4,2,0,0,0,0,,,
3/26/19,76,47,61.5,2.8,3,0,0,0,0,,,
3/27/19,76,52,64,5.2,1,0,0,0,0,,,
3/28/19,69,48,58.5,-0.5,6,0,0.04,0,0,,,
3/29/19,68,45,56.5,-2.6,8,0,0,0,0,,,
3/30/19,71,44,57.5,-1.7,7,0,0,0,0,,,
3/31/19,78,48,63,3.6,2,0,0,0,0,,,
2/1/19,64,45,54.5,4.7,10,0,T,0,0,,,
2/2/19,67,51,59,9.1,6,0,0.1,0,0,,,
2/3/19,64,52,58,7.9,7,0,0.14,0,0,,,
2/4/19,61,47,54,3.7,11,0,0.09,0,0,,,
2/5/19,52,37,44.5,-6,20,0,0.01,0,0,,,
2/6/19,51,34,42.5,-8.2,22,0,0,0,0,,,
2/7/19,57,32,44.5,-6.5,20,0,0,0,0,,,
2/8/19,60,32,46,-5.2,19,0,T,0,0,,,
2/9/19,59,46,52.5,1.1,12,0,0.05,0,0,,,
2/10/19,52,36,44,-7.6,21,0,0.12,0,0,,,
2/11/19,54,33,43.5,-8.3,21,0,0,0,0,,,
2/12/19,60,32,46,-6,19,0,0,0,0,,,
2/13/19,67,52,59.5,7.2,5,0,0.01,0,0,,,
2/14/19,67,47,57,4.5,8,0,0.26,0,0,,,
2/15/19,57,43,50,-2.7,15,0,0.05,0,0,,,
2/16/19,56,38,47,-5.9,18,0,0.01,0,0,,,
2/17/19,53,36,44.5,-8.7,20,0,0.03,0,0,,,
2/18/19,51,36,43.5,-9.9,21,0,0,0,0,,,
2/19/19,53,36,44.5,-9.1,20,0,0,0,0,,,
2/20/19,53,34,43.5,-10.3,21,0,0.02,0,0,,,
2/21/19,49,39,44,-10,21,0,0.18,0,0,,,
2/22/19,54,33,43.5,-10.7,21,0,0,0,0,,,
2/23/19,58,33,45.5,-9,19,0,0,0,0,,,
2/24/19,63,35,49,-5.7,16,0,0,0,0,,,
2/25/19,73,41,57,2.1,8,0,0,0,0,,,
2/26/19,71,45,58,2.9,7,0,0,0,0,,,
2/27/19,69,48,58.5,3.3,6,0,0.13,0,0,,,
2/28/19,68,52,60,4.6,5,0,T,0,0,,,
1/1/19,51,31,41,-5.8,24,0,0,0,0,,,
1/2/19,55,31,43,-3.8,22,0,0,0,0,,,
1/3/19,60,32,46,-0.8,19,0,0,0,0,,,
1/4/19,65,33,49,2.2,16,0,0,0,0,,,
1/5/19,62,43,52.5,5.7,12,0,0.1,0,0,,,
1/6/19,60,43,51.5,4.6,13,0,0.01,0,0,,,
1/7/19,67,51,59,12.1,6,0,0.05,0,0,,,
1/8/19,70,52,61,14,4,0,0,0,0,,,
1/9/19,68,47,57.5,10.5,7,0,0.11,0,0,,,
1/10/19,57,49,53,5.9,12,0,0,0,0,,,
1/11/19,70,46,58,10.9,7,0,0,0,0,,,
1/12/19,65,50,57.5,10.3,7,0,0.01,0,0,,,
1/13/19,68,45,56.5,9.2,8,0,0,0,0,,,
1/14/19,62,47,54.5,7.2,10,0,0.01,0,0,,,
1/15/19,66,44,55,7.6,10,0,0.02,0,0,,,
1/16/19,72,45,58.5,11,6,0,T,0,0,,,
1/17/19,66,51,58.5,10.9,6,0,0.66,0,0,,,
1/18/19,59,47,53,5.3,12,0,0,0,0,,,
1/19/19,65,44,54.5,6.7,10,0,0,0,0,,,
1/20/19,65,47,56,8.1,9,0,0,0,0,,,
1/21/19,55,43,49,0.9,16,0,T,0,0,,,
1/22/19,57,40,48.5,0.3,16,0,0,0,0,,,
1/23/19,58,37,47.5,-0.8,17,0,0,0,0,,,
1/24/19,62,38,50,1.6,15,0,0,0,0,,,
1/25/19,62,38,50,1.4,15,0,0,0,0,,,
1/26/19,66,42,54,5.3,11,0,0,0,0,,,
1/27/19,65,43,54,5.1,11,0,0,0,0,,,
1/28/19,67,44,55.5,6.4,9,0,0,0,0,,,
1/29/19,65,48,56.5,7.3,8,0,0,0,0,,,
1/30/19,72,47,59.5,10.1,5,0,0,0,0,,,
1/31/19,61,49,55,5.4,10,0,0.41,0,0,,,
12/1/18,60,46,53,2.9,12,0,0.19,0,0,,,
12/2/18,56,43,49.5,-0.3,15,0,0,0,0,,,
12/3/18,61,43,52,2.4,13,0,0,0,0,,,
12/4/18,69,44,56.5,7.1,8,0,T,0,0,,,
12/5/18,63,51,57,7.8,8,0,0.02,0,0,,,
12/6/18,55,46,50.5,1.5,14,0,0.31,0,0,,,
12/7/18,53,45,49,0.2,16,0,0,0,0,,,
12/8/18,54,42,48,-0.6,17,0,0,0,0,,,
12/9/18,59,47,53,4.6,12,0,0,0,0,,,
12/10/18,53,48,50.5,2.3,14,0,0,0,0,,,
12/11/18,53,47,50,1.9,15,0,0,0,0,,,
12/12/18,59,44,51.5,3.6,13,0,0,0,0,,,
12/13/18,61,40,50.5,2.7,14,0,0,0,0,,,
12/14/18,65,43,54,6.3,11,0,0,0,0,,,
12/15/18,66,39,52.5,4.9,12,0,0,0,0,,,
12/16/18,69,40,54.5,7,10,0,0,0,0,,,
12/17/18,64,51,57.5,10.1,7,0,T,0,0,,,
12/18/18,61,50,55.5,8.2,9,0,0,0,0,,,
12/19/18,63,46,54.5,7.3,10,0,0,0,0,,,
12/20/18,63,42,52.5,5.4,12,0,0,0,0,,,
12/21/18,60,47,53.5,6.5,11,0,0,0,0,,,
12/22/18,56,50,53,6,12,0,0,0,0,,,
12/23/18,57,49,53,6.1,12,0,0,0,0,,,
12/24/18,61,44,52.5,5.6,12,0,T,0,0,,,
12/25/18,57,47,52,5.2,13,0,0.1,0,0,,,
12/26/18,55,40,47.5,0.7,17,0,0,0,0,,,
12/27/18,52,38,45,-1.8,20,0,0,0,0,,,
12/28/18,51,35,43,-3.8,22,0,0,0,0,,,
12/29/18,56,31,43.5,-3.3,21,0,0,0,0,,,
12/30/18,57,33,45,-1.8,20,0,0,0,0,,,
12/31/18,50,35,42.5,-4.3,22,0,0,0,0,,,
11/1/18,75,49,62,1.3,3,0,0,0,0,,,
11/2/18,81,53,67,6.7,0,2,0,0,0,,,
11/3/18,78,52,65,5.1,0,0,0,0,0,,,
11/4/18,79,56,67.5,8,0,3,0,0,0,,,
11/5/18,75,53,64,4.9,1,0,0,0,0,,,
11/6/18,74,51,62.5,3.8,2,0,0,0,0,,,
11/7/18,74,47,60.5,2.3,4,0,0,0,0,,,
11/8/18,69,46,57.5,-0.3,7,0,0,0,0,,,
11/9/18,72,40,56,-1.4,9,0,0,0,0,,,
11/10/18,68,41,54.5,-2.5,10,0,0,0,0,,,
11/11/18,71,38,54.5,-2.2,10,0,0,0,0,,,
11/12/18,74,39,56.5,0.2,8,0,0,0,0,,,
11/13/18,74,42,58,2.1,7,0,0,0,0,,,
11/14/18,68,41,54.5,-1,10,0,0,0,0,,,
11/15/18,72,41,56.5,1.4,8,0,0,0,0,,,
11/16/18,68,42,55,0.2,10,0,0,0,0,,,
11/17/18,74,42,58,3.6,7,0,0,0,0,,,
11/18/18,70,44,57,3,8,0,0,0,0,,,
11/19/18,67,43,55,1.3,10,0,0,0,0,,,
11/20/18,75,40,57.5,4.2,7,0,0,0,0,,,
11/21/18,73,43,58,5,7,0,0.05,0,0,,,
11/22/18,67,50,58.5,5.8,6,0,0.27,0,0,,,
11/23/18,64,50,57,4.6,8,0,0.01,0,0,,,
11/24/18,63,56,59.5,7.5,5,0,0.01,0,0,,,
11/25/18,66,53,59.5,7.8,5,0,0,0,0,,,
11/26/18,69,47,58,6.6,7,0,0,0,0,,,
11/27/18,70,48,59,7.9,6,0,0,0,0,,,
11/28/18,61,50,55.5,4.6,9,0,0.12,0,0,,,
11/29/18,64,54,59,8.4,6,0,0.21,0,0,,,
11/30/18,59,49,54,3.7,11,0,0.01,0,0,,,
10/1/18,88,63,75.5,2.6,0,11,0,0,0,,,
10/2/18,89,68,78.5,6,0,14,0,0,0,,,
10/3/18,78,67,72.5,0.3,0,8,0,0,0,,,
10/4/18,80,62,71,-0.8,0,6,0,0,0,,,
10/5/18,78,57,67.5,-4,0,3,0,0,0,,,
10/6/18,78,59,68.5,-2.6,0,4,0,0,0,,,
10/7/18,77,58,67.5,-3.3,0,3,0,0,0,,,
10/8/18,83,56,69.5,-0.9,0,5,0,0,0,,,
10/9/18,84,56,70,0,0,5,0,0,0,,,
10/10/18,80,57,68.5,-1.2,0,4,0,0,0,,,
10/11/18,74,57,65.5,-3.8,0,1,0,0,0,,,
10/12/18,79,56,67.5,-1.4,0,3,0,0,0,,,
10/13/18,84,59,71.5,3,0,7,0,0,0,,,
10/14/18,84,57,70.5,2.4,0,6,0,0,0,,,
10/15/18,81,60,70.5,2.8,0,6,0,0,0,,,
10/16/18,82,53,67.5,0.2,0,3,0,0,0,,,
