Date,Temp_Max ,Temp_Min,Temp_Avg,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth,,,
10/17/18,85,53,69,2.1,0,4,0,0,0,,,
10/18/18,85,55,70,3.5,0,5,0,0,0,,,
10/19/18,84,53,68.5,2.4,0,4,0,0,0,,,
10/20/18,87,55,71,5.3,0,6,0,0,0,,,
10/21/18,84,56,70,4.7,0,5,0,0,0,,,
10/22/18,83,57,70,5.1,0,5,0,0,0,,,
10/23/18,80,56,68,3.5,0,3,0,0,0,,,
10/24/18,79,54,66.5,2.5,0,2,0,0,0,,,
10/25/18,79,54,66.5,2.9,0,2,0,0,0,,,
10/26/18,82,56,69,5.8,0,4,0,0,0,,,
10/27/18,85,57,71,8.2,0,6,0,0,0,,,
10/28/18,81,56,68.5,6.1,0,4,0,0,0,,,
10/29/18,73,55,64,2,1,0,0,0,0,,,
10/30/18,70,52,61,-0.5,4,0,0,0,0,,,
10/31/18,76,49,62.5,1.4,2,0,0,0,0,,,
9/1/18,91,66,78.5,-1.5,0,14,0,0,0,,,
9/2/18,95,68,81.5,1.6,0,17,0,0,0,,,
9/3/18,98,72,85,5.3,0,20,0,0,0,,,
9/4/18,100,73,86.5,7,0,22,0,0,0,,,
9/5/18,101,74,87.5,8.2,0,23,0,0,0,,,
9/6/18,97,72,84.5,5.3,0,20,0,0,0,,,
9/7/18,98,73,85.5,6.5,0,21,0,0,0,,,
9/8/18,100,73,86.5,7.7,0,22,0,0,0,,,
9/9/18,97,70,83.5,4.9,0,19,0,0,0,,,
9/10/18,96,68,82,3.6,0,17,0,0,0,,,
9/11/18,95,66,80.5,2.3,0,16,0,0,0,,,
9/12/18,92,64,78,0,0,13,0,0,0,,,
9/13/18,84,62,73,-4.8,0,8,0,0,0,,,
9/14/18,85,58,71.5,-6.1,0,7,0,0,0,,,
9/15/18,87,62,74.5,-2.8,0,10,0,0,0,,,
9/16/18,83,59,71,-6.1,0,6,0,0,0,,,
9/17/18,86,60,73,-3.9,0,8,0,0,0,,,
9/18/18,86,59,72.5,-4.1,0,8,0,0,0,,,
9/19/18,86,62,74,-2.4,0,9,0,0,0,,,
9/20/18,89,64,76.5,0.4,0,12,0,0,0,,,
9/21/18,97,63,80,4.1,0,15,0,0,0,,,
9/22/18,95,65,80,4.4,0,15,0,0,0,,,
9/23/18,95,67,81,5.7,0,16,0,0,0,,,
9/24/18,94,64,79,4,0,14,0,0,0,,,
9/25/18,94,63,78.5,3.8,0,14,0,0,0,,,
9/26/18,96,66,81,6.6,0,16,0,0,0,,,
9/27/18,98,68,83,8.9,0,18,0,0,0,,,
9/28/18,98,68,83,9.2,0,18,0,0,0,,,
9/29/18,81,59,70,-3.5,0,5,0,0,0,,,
9/30/18,82,58,70,-3.2,0,5,0,0,0,,,
8/1/18,106,79,92.5,8.2,0,28,0,0,0,,,
8/2/18,104,76,90,5.8,0,25,0,0,0,,,
8/3/18,102,74,88,3.9,0,23,0,0,0,,,
8/4/18,100,73,86.5,2.5,0,22,0,0,0,,,
8/5/18,98,69,83.5,-0.4,0,19,0,0,0,,,
8/6/18,96,69,82.5,-1.3,0,18,0,0,0,,,
8/7/18,99,72,85.5,1.8,0,21,0,0,0,,,
8/8/18,104,73,88.5,4.9,0,24,0,0,0,,,
8/9/18,104,74,89,5.6,0,24,0,0,0,,,
8/10/18,103,76,89.5,6.2,0,25,0,0,0,,,
8/11/18,101,75,88,4.8,0,23,0,0,0,,,
8/12/18,104,75,89.5,6.5,0,25,0,0,0,,,
8/13/18,101,74,87.5,4.6,0,23,0,0,0,,,
8/14/18,100,73,86.5,3.7,0,22,0,0,0,,,
8/15/18,98,70,84,1.4,0,19,0,0,0,,,
8/16/18,99,71,85,2.5,0,20,0,0,0,,,
8/17/18,101,75,88,5.7,0,23,0,0,0,,,
8/18/18,102,77,89.5,7.3,0,25,0,0,0,,,
8/19/18,105,74,89.5,7.5,0,25,0,0,0,,,
8/20/18,104,75,89.5,7.6,0,25,0,0,0,,,
8/21/18,98,69,83.5,1.8,0,19,0,0,0,,,
8/22/18,93,65,79,-2.6,0,14,0,0,0,,,
8/23/18,93,68,80.5,-0.9,0,16,0,0,0,,,
8/24/18,94,64,79,-2.3,0,14,0,0,0,,,
8/25/18,96,67,81.5,0.4,0,17,0,0,0,,,
8/26/18,97,69,83,2,0,18,0,0,0,,,
8/27/18,96,67,81.5,0.7,0,17,0,0,0,,,
8/28/18,90,64,77,-3.7,0,12,0,0,0,,,
8/29/18,89,65,77,-3.5,0,12,0,0,0,,,
8/30/18,85,63,74,-6.4,0,9,0,0,0,,,
8/31/18,86,62,74,-6.2,0,9,0,0,0,,,
7/1/18,103,77,90,8.4,0,25,0,0,0,,,
7/2/18,100,75,87.5,5.7,0,23,0,0,0,,,
7/3/18,99,74,86.5,4.4,0,22,0,0,0,,,
7/4/18,94,70,82,-0.3,0,17,0,0,0,,,
7/5/18,96,67,81.5,-1,0,17,0,0,0,,,
7/6/18,100,73,86.5,3.8,0,22,0,0,0,,,
7/7/18,100,76,88,5.1,0,23,0,0,0,,,
7/8/18,102,76,89,5.9,0,24,0,0,0,,,
7/9/18,97,75,86,2.7,0,21,0,0,0,,,
7/10/18,99,78,88.5,5,0,24,0,0,0,,,
7/11/18,103,74,88.5,4.8,0,24,0,0,0,,,
7/12/18,104,77,90.5,6.7,0,26,0,0,0,,,
7/13/18,103,78,90.5,6.6,0,26,0,0,0,,,
7/14/18,102,79,90.5,6.4,0,26,0,0,0,,,
7/15/18,105,79,92,7.8,0,27,0,0,0,,,
7/16/18,103,77,90,5.7,0,25,0,0,0,,,
7/17/18,104,77,90.5,6.1,0,26,0,0,0,,,
7/18/18,104,79,91.5,7.1,0,27,0,0,0,,,
7/19/18,108,81,94.5,10,0,30,0,0,0,,,
7/20/18,105,81,93,8.4,0,28,0,0,0,,,
7/21/18,100,78,89,4.4,0,24,0,0,0,,,
7/22/18,100,77,88.5,3.9,0,24,0,0,0,,,
7/23/18,100,77,88.5,3.9,0,24,0,0,0,,,
7/24/18,102,79,90.5,5.9,0,26,0,0,0,,,
7/25/18,102,78,90,5.4,0,25,0,0,0,,,
7/26/18,105,81,93,8.4,0,28,0,0,0,,,
7/27/18,106,80,93,8.4,0,28,0,0,0,,,
7/28/18,107,78,92.5,8,0,28,0,0,0,,,
7/29/18,105,78,91.5,7,0,27,0,0,0,,,
7/30/18,102,79,90.5,6.1,0,26,0,0,0,,,
7/31/18,104,80,92,7.6,0,27,0,0,0,,,
6/1/18,83,54,68.5,-5.5,0,4,0,0,0,,,
6/2/18,94,63,78.5,4.3,0,14,0,0,0,,,
6/3/18,105,71,88,13.5,0,23,0,0,0,,,
6/4/18,101,72,86.5,11.8,0,22,0,0,0,,,
6/5/18,94,65,79.5,4.6,0,15,0,0,0,,,
6/6/18,89,65,77,1.9,0,12,0,0,0,,,
6/7/18,87,60,73.5,-1.8,0,9,0,0,0,,,
6/8/18,89,62,75.5,-0.1,0,11,0,0,0,,,
6/9/18,88,64,76,0.2,0,11,0,0,0,,,
6/10/18,80,56,68,-8.1,0,3,0,0,0,,,
6/11/18,88,61,74.5,-1.8,0,10,0,0,0,,,
6/12/18,97,67,82,5.4,0,17,0,0,0,,,
6/13/18,105,72,88.5,11.7,0,24,0,0,0,,,
6/14/18,101,73,87,9.9,0,22,0,0,0,,,
6/15/18,98,70,84,6.7,0,19,0,0,0,,,
6/16/18,89,62,75.5,-2.1,0,11,0,0,0,,,
6/17/18,78,59,68.5,-9.4,0,4,0,0,0,,,
6/18/18,86,61,73.5,-4.6,0,9,0,0,0,,,
6/19/18,93,67,80,1.6,0,15,0,0,0,,,
6/20/18,97,71,84,5.3,0,19,0,0,0,,,
6/21/18,97,68,82.5,3.6,0,18,0,0,0,,,
6/22/18,99,70,84.5,5.3,0,20,0,0,0,,,
6/23/18,101,74,87.5,8,0,23,0,0,0,,,
6/24/18,103,73,88,8.2,0,23,0,0,0,,,
6/25/18,97,71,84,4,0,19,0,0,0,,,
6/26/18,101,73,87,6.7,0,22,0,0,0,,,
6/27/18,101,71,86,5.4,0,21,0,0,0,,,
6/28/18,94,68,81,0.2,0,16,0,0,0,,,
6/29/18,93,68,80.5,-0.6,0,16,0,0,0,,,
6/30/18,99,73,86,4.6,0,21,0,0,0,,,
5/1/18,73,53,63,-3.7,2,0,T,0,0,,,
5/2/18,78,54,66,-1,0,1,T,0,0,,,
5/3/18,85,56,70.5,3.2,0,6,0,0,0,,,
5/4/18,90,59,74.5,6.9,0,10,0,0,0,,,
5/5/18,92,63,77.5,9.6,0,13,0,0,0,,,
5/6/18,83,62,72.5,4.4,0,8,0,0,0,,,
5/7/18,88,60,74,5.6,0,9,0,0,0,,,
5/8/18,91,62,76.5,7.8,0,12,0,0,0,,,
5/9/18,88,63,75.5,6.6,0,11,0,0,0,,,
5/10/18,86,60,73,3.8,0,8,0,0,0,,,
5/11/18,85,63,74,4.6,0,9,0,0,0,,,
5/12/18,84,58,71,1.3,0,6,0,0,0,,,
5/13/18,82,59,70.5,0.6,0,6,0,0,0,,,
5/14/18,84,59,71.5,1.3,0,7,0,0,0,,,
5/15/18,84,60,72,1.6,0,7,0,0,0,,,
5/16/18,79,59,69,-1.6,0,4,0,0,0,,,
5/17/18,80,53,66.5,-4.4,0,2,0,0,0,,,
5/18/18,85,60,72.5,1.4,0,8,0,0,0,,,
5/19/18,89,64,76.5,5.2,0,12,0,0,0,,,
5/20/18,83,59,71,-0.5,0,6,0,0,0,,,
5/21/18,79,57,68,-3.7,0,3,0,0,0,,,
5/22/18,87,61,74,2,0,9,0,0,0,,,
5/23/18,87,62,74.5,2.3,0,10,0,0,0,,,
5/24/18,83,59,71,-1.4,0,6,0,0,0,,,
5/25/18,76,59,67.5,-5.1,0,3,0,0,0,,,
5/26/18,77,57,67,-5.8,0,2,0.02,0,0,,,
5/27/18,84,58,71,-2,0,6,0,0,0,,,
5/28/18,94,66,80,6.8,0,15,0,0,0,,,
5/29/18,100,70,85,11.6,0,20,0,0,0,,,
5/30/18,91,64,77.5,3.9,0,13,0,0,0,,,
5/31/18,81,56,68.5,-5.3,0,4,0,0,0,,,
4/1/18,83,57,70,10.5,0,5,0,0,0,,,
4/2/18,79,55,67,7.4,0,2,0,0,0,,,
4/3/18,82,56,69,9.2,0,4,0,0,0,,,
4/4/18,85,56,70.5,10.5,0,6,0,0,0,,,
4/5/18,81,56,68.5,8.4,0,4,0,0,0,,,
4/6/18,76,56,66,5.7,0,1,0,0,0,,,
4/7/18,74,57,65.5,5,0,1,0.13,0,0,,,
4/8/18,71,49,60,-0.7,5,0,0,0,0,,,
4/9/18,83,52,67.5,6.6,0,3,0,0,0,,,
4/10/18,94,60,77,15.9,0,12,0,0,0,,,
4/11/18,79,55,67,5.7,0,2,0,0,0,,,
4/12/18,67,48,57.5,-4,7,0,T,0,0,,,
4/13/18,72,45,58.5,-3.3,6,0,0,0,0,,,
4/14/18,81,51,66,4,0,1,0,0,0,,,
4/15/18,85,55,70,7.7,0,5,0,0,0,,,
4/16/18,67,46,56.5,-6,8,0,0.07,0,0,,,
4/17/18,66,42,54,-8.8,11,0,0,0,0,,,
4/18/18,73,45,59,-4,6,0,0,0,0,,,
4/19/18,71,51,61,-2.3,4,0,0,0,0,,,
4/20/18,78,52,65,1.4,0,0,0,0,0,,,
4/21/18,86,52,69,5.2,0,4,0,0,0,,,
4/22/18,92,58,75,10.9,0,10,0,0,0,,,
4/23/18,94,63,78.5,14.1,0,14,0,0,0,,,
4/24/18,93,63,78,13.3,0,13,0,0,0,,,
4/25/18,91,64,77.5,12.5,0,13,0,0,0,,,
4/26/18,89,62,75.5,10.2,0,11,0,0,0,,,
4/27/18,76,53,64.5,-1.1,0,0,0,0,0,,,
4/28/18,76,52,64,-1.9,1,0,0,0,0,,,
4/29/18,69,50,59.5,-6.7,5,0,0,0,0,,,
4/30/18,74,54,64,-2.4,1,0,0,0,0,,,
3/1/18,69,45,57,1.4,8,0,0,0,0,,,
3/2/18,62,50,56,0.2,9,0,0.15,0,0,,,
3/3/18,56,41,48.5,-7.5,16,0,0.1,0,0,,,
3/4/18,58,38,48,-8.1,17,0,0,0,0,,,
3/5/18,64,37,50.5,-5.8,14,0,0,0,0,,,
3/6/18,73,39,56,-0.4,9,0,0,0,0,,,
3/7/18,74,47,60.5,3.9,4,0,0,0,0,,,
3/8/18,78,47,62.5,5.8,2,0,0,0,0,,,
3/9/18,78,51,64.5,7.7,0,0,0,0,0,,,
3/10/18,73,55,64,7,1,0,0.14,0,0,,,
3/11/18,67,55,61,3.9,4,0,0,0,0,,,
3/12/18,78,51,64.5,7.3,0,0,T,0,0,,,
3/13/18,77,55,66,8.7,0,1,0.14,0,0,,,
3/14/18,64,52,58,0.5,7,0,0.32,0,0,,,
3/15/18,62,48,55,-2.6,10,0,0.06,0,0,,,
3/16/18,65,43,54,-3.7,11,0,0.15,0,0,,,
3/17/18,61,44,52.5,-5.3,12,0,0.03,0,0,,,
3/18/18,62,44,53,-4.9,12,0,0,0,0,,,
3/19/18,71,44,57.5,-0.5,7,0,0,0,0,,,
3/20/18,74,52,63,4.9,2,0,0.11,0,0,,,
3/21/18,67,54,60.5,2.3,4,0,0.93,0,0,,,
3/22/18,74,56,65,6.7,0,0,0.28,0,0,,,
3/23/18,62,49,55.5,-2.9,9,0,0,0,0,,,
3/24/18,65,46,55.5,-3,9,0,T,0,0,,,
3/25/18,61,42,51.5,-7.1,13,0,0,0,0,,,
3/26/18,63,41,52,-6.7,13,0,0,0,0,,,
3/27/18,72,43,57.5,-1.3,7,0,0,0,0,,,
3/28/18,78,49,63.5,4.5,1,0,0,0,0,,,
3/29/18,82,51,66.5,7.4,0,2,0,0,0,,,
3/30/18,86,54,70,10.8,0,5,0,0,0,,,
3/31/18,85,60,72.5,13.1,0,8,0,0,0,,,
2/1/18,70,43,56.5,6.7,8,0,0,0,0,,,
2/2/18,73,47,60,10.1,5,0,0,0,0,,,
2/3/18,75,46,60.5,10.4,4,0,0,0,0,,,
2/4/18,76,46,61,10.7,4,0,0,0,0,,,
2/5/18,75,48,61.5,11,3,0,0,0,0,,,
2/6/18,75,46,60.5,9.8,4,0,0,0,0,,,
2/7/18,81,47,64,13,1,0,0,0,0,,,
2/8/18,78,50,64,12.8,1,0,0,0,0,,,
2/9/18,77,48,62.5,11.1,2,0,0,0,0,,,
2/10/18,75,50,62.5,10.9,2,0,0,0,0,,,
2/11/18,72,40,56,4.2,9,0,0,0,0,,,
2/12/18,61,41,51,-1,14,0,0,0,0,,,
2/13/18,66,39,52.5,0.2,12,0,0,0,0,,,
2/14/18,67,47,57,4.5,8,0,0,0,0,,,
2/15/18,63,40,51.5,-1.2,13,0,0,0,0,,,
2/16/18,68,41,54.5,1.6,10,0,0,0,0,,,
2/17/18,73,41,57,3.8,8,0,0,0,0,,,
2/18/18,73,42,57.5,4.1,7,0,0,0,0,,,
2/19/18,54,33,43.5,-10.1,21,0,0,0,0,,,
2/20/18,55,32,43.5,-10.3,21,0,0,0,0,,,
2/21/18,58,31,44.5,-9.5,20,0,0,0,0,,,
2/22/18,61,33,47,-7.2,18,0,T,0,0,,,
2/23/18,55,37,46,-8.5,19,0,T,0,0,,,
2/24/18,59,32,45.5,-9.2,19,0,0,0,0,,,
2/25/18,63,34,48.5,-6.4,16,0,0,0,0,,,
2/26/18,62,39,50.5,-4.6,14,0,0.22,0,0,,,
2/27/18,52,39,45.5,-9.7,19,0,T,0,0,,,
2/28/18,60,34,47,-8.4,18,0,0,0,0,,,
1/1/18,64,39,51.5,4.7,13,0,0,0,0,,,
1/2/18,63,44,53.5,6.7,11,0,0,0,0,,,
1/3/18,72,42,57,10.2,8,0,0,0,0,,,
1/4/18,69,48,58.5,11.7,6,0,0,0,0,,,
1/5/18,75,49,62,15.2,3,0,0,0,0,,,
1/6/18,70,58,64,17.1,1,0,T,0,0,,,
1/7/18,68,56,62,15.1,3,0,0,0,0,,,
1/8/18,69,57,63,16,2,0,0.06,0,0,,,
1/9/18,70,53,61.5,14.5,3,0,0.75,0,0,,,
1/10/18,58,54,56,8.9,9,0,T,0,0,,,
1/11/18,65,47,56,8.9,9,0,0,0,0,,,
1/12/18,62,47,54.5,7.3,10,0,0,0,0,,,
1/13/18,53,47,50,2.7,15,0,0,0,0,,,
1/14/18,61,47,54,6.7,11,0,0,0,0,,,
1/15/18,67,43,55,7.6,10,0,0,0,0,,,
1/16/18,61,49,55,7.5,10,0,0,0,0,,,
1/17/18,54,46,50,2.4,15,0,0,0,0,,,
1/18/18,59,45,52,4.3,13,0,0,0,0,,,
1/19/18,52,41,46.5,-1.3,18,0,0.15,0,0,,,
1/20/18,54,39,46.5,-1.4,18,0,0,0,0,,,
1/21/18,57,34,45.5,-2.6,19,0,0,0,0,,,
1/22/18,60,37,48.5,0.3,16,0,0,0,0,,,
1/23/18,60,38,49,0.7,16,0,0,0,0,,,
1/24/18,73,36,54.5,6.1,10,0,0,0,0,,,
1/25/18,56,40,48,-0.6,17,0,0.07,0,0,,,
1/26/18,58,37,47.5,-1.2,17,0,0,0,0,,,
1/27/18,58,37,47.5,-1.4,17,0,0,0,0,,,
1/28/18,65,38,51.5,2.4,13,0,0,0,0,,,
1/29/18,66,40,53,3.8,12,0,0,0,0,,,
1/30/18,70,44,57,7.6,8,0,0,0,0,,,
1/31/18,69,42,55.5,5.9,9,0,0,0,0,,,